Data,Scor_pred
2025-10-18 00:00:00,59.83116159823368
2025-10-18 00:10:00,60.01782672539151
2025-10-18 00:20:00,59.73835861112723
2025-10-18 00:30:00,60.950443268880136
2025-10-18 00:40:00,60.626417364169164
2025-10-18 00:50:00,61.72651225463141
2025-10-18 01:00:00,60.63320122901948
2025-10-18 01:10:00,60.41355107808788
2025-10-18 01:20:00,60.23743672805611
2025-10-18 01:30:00,61.23410126806293
2025-10-18 01:40:00,61.06525434036384
2025-10-18 01:50:00,61.560761876132695
2025-10-18 02:00:00,63.524939119136405
2025-10-18 02:10:00,63.896096508050235
2025-10-18 02:20:00,63.55742816226325
2025-10-18 02:30:00,63.165376737818946
2025-10-18 02:40:00,63.01335089734202
2025-10-18 02:50:00,63.38898129936748
2025-10-18 03:00:00,61.378111188244496
2025-10-18 03:10:00,61.35721159657972
2025-10-18 03:20:00,61.252201565337
2025-10-18 03:30:00,62.0236454514438
2025-10-18 03:40:00,61.86032466770963
2025-10-18 03:50:00,61.632266334322296
2025-10-18 04:00:00,59.75970182988318
2025-10-18 04:10:00,58.58483630891585
2025-10-18 04:20:00,58.61032517694718
2025-10-18 04:30:00,60.10118336699029
2025-10-18 04:40:00,58.73102526813359
2025-10-18 04:50:00,57.49360940911807
2025-10-18 05:00:00,56.47099691220728
2025-10-18 05:10:00,55.98546825566356
2025-10-18 05:20:00,54.15873660441931
2025-10-18 05:30:00,54.46419501307403
2025-10-18 05:40:00,53.11253714254507
2025-10-18 05:50:00,53.29370212076428
2025-10-18 06:00:00,48.65217630691372
2025-10-18 06:10:00,47.816109416433335
2025-10-18 06:20:00,48.55842606635535
2025-10-18 06:30:00,45.63361025764526
2025-10-18 06:40:00,45.18138445650493
2025-10-18 06:50:00,45.268852494527415
2025-10-18 07:00:00,49.27873806067484
2025-10-18 07:10:00,50.27095318930787
2025-10-18 07:20:00,50.71631472113056
2025-10-18 07:30:00,50.523337801696904
2025-10-18 07:40:00,50.97858775567972
2025-10-18 07:50:00,50.873711205239466
2025-10-18 08:00:00,45.096785276286326
2025-10-18 08:10:00,47.08843513122438
2025-10-18 08:20:00,48.49408857882427
2025-10-18 08:30:00,50.32945341274818
2025-10-18 08:40:00,51.744440976096705
2025-10-18 08:50:00,54.48077838426506
2025-10-18 09:00:00,48.38351837993523
2025-10-18 09:10:00,49.12087122079788
2025-10-18 09:20:00,50.041188047230605
2025-10-18 09:30:00,52.0648288141756
2025-10-18 09:40:00,53.76257714160809
2025-10-18 09:50:00,56.083342165789844
2025-10-18 10:00:00,53.86925258505172
2025-10-18 10:10:00,53.476755664794965
2025-10-18 10:20:00,54.231655423674674
2025-10-18 10:30:00,56.48380000642847
2025-10-18 10:40:00,56.684730782294466
2025-10-18 10:50:00,55.72719149318748
2025-10-18 11:00:00,52.569605816574224
2025-10-18 11:10:00,52.22282323251826
2025-10-18 11:20:00,51.436745825065394
2025-10-18 11:30:00,51.888097960532114
2025-10-18 11:40:00,51.18082751835252
2025-10-18 11:50:00,50.51280530767902
2025-10-18 12:00:00,49.15288422141456
2025-10-18 12:10:00,48.934692437143866
2025-10-18 12:20:00,49.25394316175517
2025-10-18 12:30:00,49.856617072343894
2025-10-18 12:40:00,49.449131064559595
2025-10-18 12:50:00,49.69708938097911
2025-10-18 13:00:00,47.33996477289091
2025-10-18 13:10:00,46.79028176160182
2025-10-18 13:20:00,47.03004683525182
2025-10-18 13:30:00,47.189266633661525
2025-10-18 13:40:00,46.612195624535204
2025-10-18 13:50:00,46.63310605089396
2025-10-18 14:00:00,48.64797350349133
2025-10-18 14:10:00,47.352145871559614
2025-10-18 14:20:00,47.302117607671356
2025-10-18 14:30:00,48.31605436931143
2025-10-18 14:40:00,48.413339491124496
2025-10-18 14:50:00,49.027138184485736
2025-10-18 15:00:00,49.930041062137164
2025-10-18 15:10:00,49.81252473326224
2025-10-18 15:20:00,49.64434727008067
2025-10-18 15:30:00,50.18591198972473
2025-10-18 15:40:00,50.23927926426401
2025-10-18 15:50:00,49.93185300454584
2025-10-18 16:00:00,54.78702851947726
2025-10-18 16:10:00,54.89120666271742
2025-10-18 16:20:00,53.953298224531665
2025-10-18 16:30:00,53.82229285591402
2025-10-18 16:40:00,52.89539638626031
2025-10-18 16:50:00,51.770842106840185
2025-10-18 17:00:00,38.309798470249376
2025-10-18 17:10:00,35.938852604455676
2025-10-18 17:20:00,33.403484065112835
2025-10-18 17:30:00,35.45474702661122
2025-10-18 17:40:00,31.549044206488492
2025-10-18 17:50:00,29.430697655868265
2025-10-18 18:00:00,37.904639563639456
2025-10-18 18:10:00,36.53412801412594
2025-10-18 18:20:00,34.090983666949455
2025-10-18 18:30:00,33.889483412420454
2025-10-18 18:40:00,28.66279478600231
2025-10-18 18:50:00,26.837615499266587
2025-10-18 19:00:00,39.85550176435032
2025-10-18 19:10:00,39.85550176435032
2025-10-18 19:20:00,40.51736666182105
2025-10-18 19:30:00,41.02873332394023
2025-10-18 19:40:00,40.44883877933368
2025-10-18 19:50:00,40.2332732668528
2025-10-18 20:00:00,37.43709117093677
2025-10-18 20:10:00,37.43709117093677
2025-10-18 20:20:00,37.93678751070383
2025-10-18 20:30:00,38.78767794750554
2025-10-18 20:40:00,39.26963204177573
2025-10-18 20:50:00,39.65088454284432
2025-10-18 21:00:00,39.39885129911175
2025-10-18 21:10:00,39.39885129911175
2025-10-18 21:20:00,41.01950722747714
2025-10-18 21:30:00,41.76111836284625
2025-10-18 21:40:00,42.95033279748
2025-10-18 21:50:00,44.24975399419503
2025-10-18 22:00:00,39.71691210272224
2025-10-18 22:10:00,41.82461007235035
2025-10-18 22:20:00,43.81060909581314
2025-10-18 22:30:00,44.745469851557715
2025-10-18 22:40:00,46.29297722442236
2025-10-18 22:50:00,48.051940506344735
2025-10-18 23:00:00,43.52962279786724
2025-10-18 23:10:00,45.03968623121329
2025-10-18 23:20:00,46.47252789888232
2025-10-18 23:30:00,47.13217703945911
2025-10-18 23:40:00,47.70023984884247
2025-10-18 23:50:00,48.23668617698477
